# HL,# Node,Activation Function,Dropout,Batch Size,AUC Train,AUC Test 1,AUC Test 2
2,4,relu,50%,100,0.9304,0.9298,0.9282
2,4,relu,50%,10000,0.896,0.8973,0.8986
2,4,relu,0%,100,0.9476,0.9459,0.945
2,4,relu,0%,10000,0.922,0.9203,0.921
2,4,tanh,50%,100,0.9467,0.9456,0.9442
2,4,tanh,50%,10000,0.9145,0.9133,0.9145
2,4,tanh,0%,100,0.9486,0.9472,0.9459
2,4,tanh,0%,10000,0.9296,0.9294,0.9269
2,6,relu,50%,100,0.9473,0.9459,0.9447
2,6,relu,50%,10000,0.9161,0.9162,0.9145
2,6,relu,0%,100,0.9489,0.9473,0.9459
2,6,relu,0%,10000,0.936,0.935,0.9337
2,6,tanh,50%,100,0.9466,0.9455,0.9444
2,6,tanh,50%,10000,0.937,0.9362,0.9343
2,6,tanh,0%,100,0.9489,0.9469,0.9464
2,6,tanh,0%,10000,0.9283,0.9266,0.9249
4,4,relu,50%,100,0.909,0.9095,0.9083
4,4,relu,50%,10000,0.818,0.8183,0.817
4,4,relu,0%,100,0.9487,0.9477,0.9461
4,4,relu,0%,10000,0.9364,0.9353,0.9335
4,4,tanh,50%,100,0.9469,0.9456,0.9446
4,4,tanh,50%,10000,0.8568,0.8548,0.855
4,4,tanh,0%,100,0.9487,0.9468,0.9457
4,4,tanh,0%,10000,0.9139,0.9145,0.9105
4,6,relu,50%,100,0.9304,0.93,0.9286
4,6,relu,50%,10000,0.877,0.8768,0.8764
4,6,relu,0%,100,0.949,0.9468,0.946
4,6,relu,0%,10000,0.924,0.9245,0.9227
4,6,tanh,50%,100,0.9468,0.9457,0.9445
4,6,tanh,50%,10000,0.9366,0.9337,0.9334
4,6,tanh,0%,100,0.9492,0.9467,0.9464
4,6,tanh,0%,10000,0.9375,0.9347,0.9348
